weekStartDate,dayOfWeek,dayType,station,phase,slot,exerciseName,focus,isStatic,staticCondition
2025-11-02,Monday,Technique,3,,A,Nonstop sparring,Mixed,TRUE,technique-station3
2025-11-02,Monday,Technique,3,,B,Nonstop sparring,Mixed,TRUE,technique-station3
2025-11-02,Monday,Technique,3,,C,Nonstop sparring,Mixed,TRUE,technique-station3
2025-11-02,Tuesday,Boxing,1,1,A,R STEP SPLIT SQUATS,Upper,FALSE,
2025-11-02,Tuesday,Boxing,1,1,B,PLYO LUNGES,Upper,FALSE,
2025-11-02,Tuesday,Boxing,1,1,C,R LATERAL TO CURTSEY LUNGES,Upper,FALSE,
2025-11-02,Tuesday,Boxing,1,2,A,L STEP SPLIT SQUATS,Upper,FALSE,
2025-11-02,Tuesday,Boxing,1,2,B,LEG RAISES TO TOE TAPS,Upper,FALSE,
2025-11-02,Tuesday,Boxing,1,2,C,L LATERAL TO CURTSEY LUNGES,Upper,FALSE,
2025-11-02,Tuesday,Boxing,2,,A,1 - 1 - 2 - 1B - 4,Upper,FALSE,
2025-11-02,Tuesday,Boxing,2,,B,1 - 2 - WEAVE R - 4B - 4 - L ELBOW,Upper,FALSE,
2025-11-02,Tuesday,Boxing,2,,C,"2X R BODY, R HOOK 2X L BODY, L HOOK",Upper,FALSE,
2025-11-02,Tuesday,Boxing,3,,A,ATT/DEF,Upper,FALSE,
2025-11-02,Tuesday,Boxing,3,,B,LIGHT SPARRING,Upper,FALSE,
2025-11-02,Tuesday,Boxing,3,,C,SHOULDER TAGS,Upper,FALSE,
2025-11-02,Wednesday,Conditioning,1,1,A,BATTLE ROPES,Lower,FALSE,
2025-11-02,Wednesday,Conditioning,1,1,B,WEIGHTED UPPERCUTS,Lower,FALSE,
2025-11-02,Wednesday,Conditioning,1,1,C,RAPID SWITCHES,Lower,FALSE,
2025-11-02,Wednesday,Conditioning,2,,A,"20 SECS FREESTYLE 10 SECS SWITCH, PIVOT",Lower,FALSE,
2025-11-02,Wednesday,Conditioning,2,,B,20 SECS FREESTYLE 10 SECS STEP IN/OUT,Lower,FALSE,
2025-11-02,Wednesday,Conditioning,2,,C,20 SECS FREESTYLE 10 SECS BURPEES,Lower,FALSE,
2025-11-02,Wednesday,Conditioning,3,,A,Nonstop sparring,Lower,TRUE,conditioning-station3
2025-11-02,Wednesday,Conditioning,3,,B,Nonstop sparring,Lower,TRUE,conditioning-station3
2025-11-02,Wednesday,Conditioning,3,,C,Nonstop sparring,Lower,TRUE,conditioning-station3
2025-11-02,Thursday,Kickboxing,1,1,A,CHEST PRESS,Mixed,FALSE,
2025-11-02,Thursday,Kickboxing,1,1,B,FLUTTER KICKS,Mixed,FALSE,
2025-11-02,Thursday,Kickboxing,1,1,C,R SINGLE LEG DEADLIFT,Mixed,FALSE,
2025-11-02,Thursday,Kickboxing,1,2,A,CHEST FLYS,Mixed,FALSE,
2025-11-02,Thursday,Kickboxing,1,2,B,LOW SPRINTS,Mixed,FALSE,
2025-11-02,Thursday,Kickboxing,1,2,C,L SINGLE LEG DEADLIFT,Mixed,FALSE,
2025-11-02,Thursday,Kickboxing,2,,A,"1,2, SWITCH KICK",Mixed,FALSE,
2025-11-02,Thursday,Kickboxing,2,,B,"1,2, STEP BK, SIDEKICK",Mixed,FALSE,
2025-11-02,Thursday,Kickboxing,2,,C,"1,2, QUESTION MARK KICK",Mixed,FALSE,
2025-11-02,Thursday,Kickboxing,3,,A,ATT/DEF,Mixed,FALSE,
2025-11-02,Thursday,Kickboxing,3,,B,LIGHT SPARRING,Mixed,FALSE,
2025-11-02,Thursday,Kickboxing,3,,C,SIDEKICK HOLD,Mixed,FALSE,
2025-11-02,Saturday,Technique,1,1,A,ATT/DEF,Lower,FALSE,
2025-11-02,Saturday,Technique,1,1,B,ATT/DEF,Lower,FALSE,
2025-11-02,Saturday,Technique,1,1,C,ATT/DEF,Lower,FALSE,
2025-11-02,Saturday,Technique,1,2,A,GLOVE / HEAD MOVEMENT,Lower,FALSE,
2025-11-02,Saturday,Technique,1,2,B,GLOVE / HEAD MOVEMENT,Lower,FALSE,
2025-11-02,Saturday,Technique,1,2,C,BODY / BLOCK,Lower,FALSE,
2025-11-02,Saturday,Technique,2,,A,1 - 2 - 1 - 4 - 3,Lower,FALSE,
2025-11-02,Saturday,Technique,2,,B,1 - 2 - STEP BK/IN/2 - WEAVE R - 4,Lower,FALSE,
2025-11-02,Saturday,Technique,2,,C,PHONE BOOTH FREESTYLE,Lower,FALSE,
2025-11-02,Saturday,Technique,3,,A,Nonstop sparring,Lower,TRUE,technique-station3
2025-11-02,Saturday,Technique,3,,B,Nonstop sparring,Lower,TRUE,technique-station3
2025-11-02,Saturday,Technique,3,,C,Nonstop sparring,Lower,TRUE,technique-station3
